Engine Size (L),CO2 Emissions (g/km)
1.2587273983455058,99.09427022527363
1.1509600766859431,91.87854108153249
1.5266694712248214,101.1153215566588
5.8274282850396695,217.3712934404193
5.7043177394734865,225.4503177456249
1.9696391014034023,110.02750641781175
1.8083616777685576,110.36815103063745
2.202675432579735,117.69223845302673
3.577734970375711,157.2984607810798
3.8485231601770495,166.62461628699427
2.1079671521972365,104.21084810780438
4.783113940449726,189.6564018526528
2.547765847013254,128.29965310391398
5.610656627647051,224.01664062144445
4.283613532283653,175.755940386949
3.1817559715180583,145.24864474622208
4.949560008514227,190.48183803204984
5.089573130233324,209.98374797376854
2.4524080280447182,129.14094950250717
2.698572719180422,134.21769466824867
5.679775768643017,222.42730399744497
1.8237051918163596,112.47390108022478
1.2107520848146711,82.29750758786655
3.270276613047746,143.54249060979907
5.006049501218144,205.48908396782647
4.858340531553729,200.7217828551525
5.597653144564163,211.9621164064791
3.666003321845201,157.32330024747168
1.5003233578326665,103.45516639036694
3.9434448716800805,170.36168279148194
4.891978071766058,200.6951497430726
1.466640601349132,88.20398532782718
1.863287005487949,109.18183278732437
1.0614533057783544,74.74589144449624
3.9682628972340517,159.14878008901812
5.433671959729522,216.64427859279
4.353316580010498,187.77172324848738
5.91020043795491,226.03708275990147
1.315168262498808,86.72229446569195
5.515005425757481,224.0044060539563
5.070341436933403,201.13632626242907
2.5712076024975246,126.80738445713943
5.867632759186259,234.49876890778944
2.439688740857075,121.42273816057121
5.446523619141092,210.12557052750844
5.4037428853709475,216.18982768181388
4.788288083014862,190.0893617185503
3.8173523690642592,163.79756338131688
1.6000137480844403,91.40461943397221
3.6598586724824913,160.72274561635732
2.783981278274673,133.85992578425564
4.961085165776758,203.67265634691847
4.790646032484224,198.00566365783538
5.553062536863026,219.3494661482387
1.0741508121585395,84.19580282866124
5.0455160841152304,200.9992119546952
5.692310265623344,223.8170878136793
4.946502245540751,192.83340649787758
1.6509722993518334,87.78433862128345
1.4063955242044388,98.00145408219763
1.104226199038504,86.4975882823947
4.143726129140355,173.6768517028111
4.148363259299437,179.82369082121306
5.934568571091061,224.3795700479992
2.990215870520479,136.1790134551986
2.6595314244874837,125.56525411615368
4.1221246359219625,176.5018489532383
5.128043362537969,195.9265104900653
5.6838697476150095,216.68128439454009
5.015620830895193,201.91720004303647
3.1333699030790236,137.98034171275765
4.17457117656032,171.93558326850368
5.281496633580585,197.38706112184474
3.453048441558697,156.6204864937686
2.0834332185269635,109.06382058909752
1.848617198739365,99.96210971147516
1.0007887228902836,73.54854805691564
4.591189974906421,185.64463168616712
1.5554860442299525,88.76380339244137
2.219195498479702,126.2877633401344
2.4893816576139667,112.75772664257407
3.8018993006838415,161.8038832715828
2.9897863864788463,140.22812624082167
4.373369960115809,177.3242037827915
1.2781932966435137,89.40645758577098
1.6196959713221972,94.59287126493511
3.4960575176663333,162.53219784835576
2.684823939234149,124.95033310647558
2.4790668137567984,112.61588470596234
1.3351403951876137,83.5617126033618
5.478595873740007,216.29035008626877
4.459092930625253,183.1831660210133
1.608090784098247,102.003388062858
1.3252297886857032,92.26561674412592
5.874362667156215,223.04947826606042
4.405862752197525,179.73046509694802
3.0872803554687076,140.6917667857951
4.5086552037789245,194.681386530851
4.781658932400795,196.90387954546068
4.899811011943896,206.45276485420942
3.3893865282652884,155.88549270966772
3.14941379062424,144.16449674411945
1.0551404213445017,76.55740520540672
5.63278557570919,219.9911656270194
4.016539391944715,170.1918358972603
2.0157696859498406,110.00485415180415
5.598017097107183,216.89501752871922
5.574659508851482,206.97747172766336
5.945920821830479,234.68182373758765
5.370282815694894,210.85621702476024
5.988921939100324,222.59639259286652
2.223430940616363,119.11174176385913
5.211247925996171,202.05825693685247
5.115141543978822,206.26494943421858
2.1547017961036685,119.04933618567236
1.4921877450049539,99.86381480349522
5.897102568387998,226.10849341836587
2.480122757603052,122.33479408799897
5.35445895233903,207.50607676884755
1.0206357733730194,77.00629275888811
1.105124036098011,83.06757076188575
3.329356543481842,148.83398099249655
2.193573419675318,111.68068351114871
4.449206417179822,177.75726874638013
3.8278216278397714,164.29086837390022
1.3874289872524572,89.45188152785455
1.8131414815785853,98.68740958094823
2.9402463502920715,142.3602455758692
1.9280203197771657,116.70107334744122
4.961111736219642,203.6462931565104
3.0803511777664,138.80959527461178
1.4671593342124964,93.76363160342521
3.421714511360624,160.35358009925602
1.4541909053070707,87.75722894532466
1.6446865270990858,103.2535714463987
2.1980491601410264,108.70105876351084
5.297638526237449,217.34934392428013
5.62306266166486,216.54030722619083
5.131288646660345,215.08387802242942
2.670386087089236,138.75190160588622
2.3622322055441582,120.3348136184178
3.745778453951196,158.7763267529838
4.609265802665561,189.25185143942142
5.966863940800874,228.10512339079338
1.657853559394631,97.72777196391097
1.246459995119022,79.10323358067919
4.471779444976355,181.58061543101772
5.161128917519528,199.2814719168046
5.231743899332116,209.71055551208966
4.392317745385803,186.7248889445612
5.770079020595936,226.80579063749607
3.5550238177229345,158.36258997982557
5.569073991681062,212.80768441472736
5.839060684957615,226.198824411738
5.2357872850155385,211.03744426868803
2.548792816293103,123.53260661679444
1.9810782558514763,110.02727978251933
3.7406003249090922,161.49070180092315
3.2650737519009425,156.2640459050807
5.388791710963665,215.92149200523258
1.5001583553357687,98.05054871881501
2.288700306557593,110.07754052690062
4.758994722593543,193.6340283116442
1.4749332248865605,93.47292960197396
2.603822070108501,127.29637655040567
2.9357769702699157,130.25624174438929
4.11296898281345,167.95022637291564
1.790663228596823,103.37980941837577
5.303022451748547,214.66245244340874
3.2377111773313714,144.17871247074402
5.585108559402783,215.55356314656214
3.339349568169658,159.08594702152078
2.375201294703667,119.77192689527082
1.7091441434383743,100.63037668388333
1.0187254735564242,79.98554029643402
3.660787424924178,153.09609701570278
1.5357834846346172,98.93249515611409
2.958638818155891,135.49478395175504
3.9463588061854336,168.2404111003643
2.3784294845135014,123.57474935749403
1.8761214618305764,115.99643180009426
4.873608113046708,189.61939316867
5.733955861408103,226.3435867675742
1.50220208930983,99.40967896016474
1.7779516219250393,100.14747479385481
5.800063286263593,226.9994178281677
1.1889211090612313,93.88481402829639
5.8881616827523615,222.81999443650864
1.0232224154249439,81.9040214484241
5.368343278256656,213.07430516739862
2.536625904938748,128.7696714229302
5.692944290886483,224.63478753017455
2.584726443177927,128.37331743659868
4.27153160767028,180.7131291618484
1.4001628488296833,87.44751721427187
2.211649057268695,117.16948918625864
4.868396732396254,193.67019564348504
3.6434292683940983,153.15373352605252
5.639845308935223,216.6496365208722
3.1437570417067713,145.65999321219346
5.3490618290696155,212.65084125393943
3.2447771873911875,141.00102001712176
5.896241393509927,222.19885822167345
5.799171906994384,227.5984386082976
2.6456835277804016,131.91124629649136
5.429618352084016,217.32406387275222
5.238056871078246,213.9808582682302
2.053401986637814,114.29149514708742
4.121452003916349,171.56952198163611
1.3634115779490743,91.47659462888181
5.183553602917308,213.80609359215615
1.8727294175174827,120.00412751445143
1.3540735069288226,92.93768703657648
3.001095477694056,142.7106350248782
3.8846106929982174,170.1668626249336
5.274584792798855,208.35650801306244
5.871212627608682,231.95564833997358
3.197462562849318,150.9641033491438
1.302234614926351,90.83892068353462
4.745577895129353,190.7772373238525
3.825866281119687,157.17250649670493
3.2394567242223156,150.84576946474073
2.5463443939609482,127.45462339495896
3.511992639217678,151.67094052325984
2.693398022285155,125.15233934358153
4.785059338736802,196.8589444090203
3.7194684824632054,153.57787286581134
5.3842388707705595,213.0253720603358
3.7177195732472104,165.74933924326078
2.19131206669965,118.48882643307262
5.2554594111607225,205.71008346302946
3.7860952246502197,157.33598431713204
2.034205190717806,113.96125192051014
4.117539049781111,179.5287869532004
2.7885838247121377,130.79384796764893
5.222028061460329,209.19538284527417
3.2664986932327142,155.90253639064048
4.632206790537084,190.66043919832057
1.4776810381811858,92.34603042104663
2.9801217315117308,144.60791964566772
5.916207182361994,223.79841060007075
5.042301447385742,194.77808334630714
1.7997040118346432,108.0527263107692
2.3888202473862754,119.63379610417044
2.6490790442818053,127.88976625843574
4.251827802477228,174.42013089656146
4.784973797448278,191.18512694567792
4.747633044039549,199.44415845882082
3.5493702815320143,164.7936022748788
5.054102689190756,210.59797385644575
3.1853904137873754,151.0123155195088
1.6194028264778095,100.91344109320048
3.8222092082690664,157.50484828840644
5.761506923005533,221.90758417566425
4.964968256962557,209.73282015199516
3.893503238461212,164.6269892600731
4.234028301745484,184.5915714262259
5.652810135177863,219.85948315048864
3.141713972174802,130.86070723597834
2.656970694713187,132.9115486597404
5.886207825002245,232.9175082309589
5.317215667551667,209.2714901833473
2.615217923093012,134.62179271521742
3.318902986804614,141.22795203205297
3.075390645038995,135.33389803167302
1.7454783933571696,103.38867334114352
5.789096619066296,226.05847221107652
3.0215621560987937,147.4297590259252
5.37664541318954,214.49398472942903
1.9467811384033253,102.43528870527454
3.7393540531860987,163.2458497059549
1.119806925621349,86.59784499508122
4.821102419211543,185.26190258286064
3.904569491231392,166.91891738825166
4.127947917348763,172.16052480077175
1.2586044127732672,84.4846670144693
2.055191651043077,114.14963479005567
1.371654361767901,85.4012232202474
2.4445715790190587,125.42154493059
4.137195038410755,176.91330679836713
3.830929921586876,170.34671419891114
4.060749108066951,166.2053769280455
3.7462563568894716,154.8615196149114
2.365143978379297,122.34883738807397
2.222537486722126,115.24476843232527
1.6852984176829064,115.07220384295579
5.2453543745174604,209.65312361673847
4.082396792706223,172.76271233970758
1.932555062520299,107.11251209722688
1.8860468991061976,100.49109774598868
5.365178007630684,213.7747479936935
4.713654318816596,191.0139044331439
4.296995399526857,178.51829356865855
3.034320537696499,141.50183275838825
2.309877821392588,120.40239729136385
5.8972538155641185,218.22133623733595
4.9861978751140015,203.7710512852747
2.5088961156813823,121.03466159636186
5.237823981392474,206.44455845443107
4.7946597430734075,200.26931689552868
2.485402749389992,133.45932544305032
3.1327642712081984,135.480455943114
1.9297672269551334,108.04424094702725
1.5552622218905467,98.02243258254659
4.613810164198483,180.87665479499725
2.3375592867693333,124.13973542517083
5.100296828731268,203.5902182490089
5.97804355757213,230.3121047056389
1.3830990696482433,86.90520749773763
3.3651756254185012,153.01970197946176
5.0103127965540155,204.50050367857014
4.944754482706168,198.9791238998147
4.7999857916548425,191.42989424483
2.7449746765095546,130.16889370505478
3.2692662784252615,149.17996688838767
3.9748417867073513,169.4892404931237
5.869702917866286,230.61519813158554
2.6377363546924646,126.7307992031531
5.615719438584288,212.37968014382452
2.3467845909024705,122.20046811367662
5.945372327368523,225.9735205560622
4.3513184341379585,184.45796276932057
3.3175574017927545,149.56441520607063
4.066952140318024,175.28263023136486
2.3626558452010338,115.80809012237708
2.370869287557333,121.84300994286909
1.5677727192174693,93.53686553960449
1.5702514885269938,91.00567639042872
2.7383587073445566,127.8452218299816
4.814277389481858,191.70593622557644
4.039855837990812,177.41914777484362
1.5129228016551042,92.53298205218984
5.261182624879555,201.47777749499554
4.006838134950332,170.8625311609933
